run_timestamp,read_time,hand,esp_time_ms,finger,ax_prox,ay_prox,az_prox,yaw_prox,pitch_prox,roll_prox,flex_mcp,flex_pip,yaw_mid,pitch_mid,roll_mid,ax_mid,ay_mid,az_mid
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97254,Index,-0.00,0.00,-0.00,0.02,0.00,-0.00,987,2156,0.02,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97254,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,79,2105,-0.03,0.00,-0.00,-0.00,0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97254,Ring,0.00,0.00,0.00,0.01,-0.00,0.00,2171,2223,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97254,Pinky,-0.00,0.00,0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97308,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97308,Thumb,-0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2100,-0.00,0.00,-0.00,0.00,0.01,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97308,Index,-0.00,-0.00,0.00,0.02,0.00,-0.00,985,2157,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97308,Middle,-0.00,0.00,-0.01,-0.00,-0.00,0.00,78,2105,-0.03,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97308,Ring,-0.00,-0.00,0.00,0.01,-0.00,0.00,2171,2222,0.00,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97308,Pinky,-0.00,0.00,0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97362,Palm,-0.00,0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97362,Thumb,-0.01,-0.00,0.00,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97362,Index,-0.00,-0.00,-0.00,0.02,0.00,-0.00,988,2157,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97362,Middle,-0.00,0.00,0.01,-0.00,-0.00,0.00,77,2105,-0.03,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97362,Ring,0.00,0.00,0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97362,Pinky,-0.00,0.00,0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97416,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97416,Thumb,0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97416,Index,-0.00,-0.00,-0.00,0.02,0.00,-0.00,989,2155,0.02,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97416,Middle,-0.00,0.00,-0.01,-0.00,-0.00,0.00,77,2105,-0.03,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97416,Ring,0.00,0.00,-0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97416,Pinky,0.01,-0.00,0.01,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97465,Palm,0.01,-0.00,0.01,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97465,Thumb,0.01,-0.00,0.01,0.01,0.00,0.00,2133,2091,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97465,Index,-0.00,-0.00,-0.01,0.02,0.00,-0.00,985,2154,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97465,Middle,-0.00,-0.00,-0.01,0.02,0.00,-0.00,76,2105,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97465,Ring,-0.00,-0.00,-0.01,0.02,0.00,-0.00,2169,2221,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97465,Pinky,-0.00,-0.00,-0.01,0.02,0.00,-0.00,1397,1479,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97518,Palm,0.00,0.00,0.00,0.04,0.00,0.00,0,0,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97518,Thumb,0.00,-0.00,-0.00,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97518,Index,0.00,-0.00,-0.00,-0.01,0.00,-0.00,988,2155,0.02,0.00,-0.00,-0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97518,Middle,-0.00,-0.01,-0.01,-0.00,0.00,0.00,77,2104,-0.03,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97518,Ring,-0.00,-0.01,-0.01,0.01,0.00,0.00,2171,2223,-0.03,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97518,Pinky,-0.01,-0.01,-0.00,0.01,0.00,0.00,1396,1479,0.01,0.00,-0.00,0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97572,Palm,-0.00,-0.01,-0.01,0.04,0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97572,Thumb,-0.01,-0.01,0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97572,Index,-0.00,0.00,-0.00,0.02,0.00,-0.00,987,2155,0.02,0.00,-0.00,-0.01,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97572,Middle,-0.00,0.00,-0.01,-0.00,0.00,0.00,77,2105,-0.03,0.00,-0.00,-0.00,0.00,-0.02
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97572,Ring,-0.01,-0.01,-0.01,0.01,0.00,0.00,2169,2221,0.00,0.00,-0.00,-0.00,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97572,Pinky,-0.00,-0.00,-0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97626,Palm,0.00,-0.00,-0.00,0.04,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97626,Thumb,0.00,0.01,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97626,Index,-0.01,0.01,0.00,0.02,0.00,-0.00,988,2157,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97626,Middle,0.00,0.00,-0.00,-0.00,0.00,0.00,77,2104,-0.03,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97626,Ring,0.00,0.00,-0.00,0.01,0.00,0.00,2170,2221,0.00,0.00,-0.00,-0.00,0.01,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97626,Pinky,-0.00,-0.00,0.00,0.01,0.00,0.00,1395,1481,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97680,Palm,-0.00,-0.00,-0.00,0.04,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97680,Thumb,-0.00,-0.00,0.00,-0.01,0.00,-0.00,2134,2091,-0.00,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97680,Index,-0.01,0.01,0.00,0.02,0.00,-0.00,987,2156,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97680,Middle,-0.00,0.01,0.01,-0.00,0.00,0.00,76,2104,-0.03,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97680,Ring,-0.00,-0.00,-0.00,0.01,0.00,0.00,2170,2222,0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97680,Pinky,-0.00,0.01,0.00,0.01,0.00,0.00,1397,1481,0.01,0.00,-0.00,-0.01,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97734,Palm,-0.00,-0.00,-0.01,0.04,0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97734,Thumb,0.00,0.01,0.00,-0.01,0.00,-0.00,2131,2091,-0.00,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97734,Index,-0.01,-0.01,0.00,0.02,0.00,-0.00,987,2156,0.02,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97734,Middle,-0.00,-0.00,0.00,-0.00,0.00,0.00,77,2105,-0.03,0.00,-0.00,-0.01,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97734,Ring,-0.01,0.01,0.01,0.01,-0.00,0.00,2170,2222,0.00,0.00,-0.00,-0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97734,Pinky,-0.01,0.01,-0.00,0.01,0.00,0.00,1396,1479,0.01,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97788,Palm,-0.00,-0.00,0.00,0.04,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97788,Thumb,0.00,0.01,-0.00,-0.01,0.00,-0.00,2133,2089,-0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97788,Index,-0.00,-0.00,0.00,0.02,0.00,-0.00,987,2155,0.02,0.00,-0.00,-0.01,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97788,Middle,-0.01,0.01,0.00,-0.00,0.00,0.00,77,2103,-0.03,0.00,-0.00,-0.01,0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97788,Ring,-0.01,0.01,-0.00,0.01,-0.00,0.00,2169,2220,0.00,0.00,-0.00,-0.01,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97788,Pinky,0.00,0.01,-0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,-0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97842,Palm,-0.01,0.00,-0.00,0.04,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97842,Thumb,0.00,0.01,0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97842,Index,-0.00,0.00,0.01,0.02,0.00,-0.00,987,2157,0.02,0.00,-0.00,-0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97842,Middle,-0.00,0.01,0.01,-0.00,0.00,0.00,76,2105,-0.03,0.00,-0.00,-0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97842,Ring,-0.00,0.01,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97842,Pinky,-0.00,0.00,0.01,0.01,0.00,0.00,1396,1479,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97896,Palm,-0.01,-0.00,0.00,0.04,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97896,Thumb,-0.00,0.00,-0.00,-0.01,0.00,-0.00,2143,2091,-0.00,0.00,-0.00,-0.01,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97896,Index,-0.00,-0.00,-0.00,0.02,0.00,-0.00,987,2155,0.02,0.00,-0.00,-0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97896,Middle,-0.00,-0.00,0.00,-0.00,0.00,0.00,75,2104,-0.03,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97896,Ring,-0.00,-0.00,-0.01,0.01,-0.00,0.00,2169,2223,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97896,Pinky,-0.00,0.00,0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97945,Palm,-0.00,0.00,0.00,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97945,Thumb,-0.00,0.00,0.00,0.01,0.00,0.00,2134,2091,0.01,0.00,-0.00,-0.00,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97945,Index,-0.01,-0.00,-0.00,0.02,0.00,-0.00,986,2156,0.01,0.00,-0.00,-0.00,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97945,Middle,-0.01,-0.00,-0.00,0.02,0.00,-0.00,76,2104,0.01,0.00,-0.00,-0.00,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97945,Ring,-0.01,-0.00,-0.00,0.02,0.00,-0.00,2171,2221,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97945,Pinky,-0.01,-0.00,-0.00,0.02,0.00,-0.00,1397,1479,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97998,Palm,-0.00,0.00,-0.01,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97998,Thumb,0.00,-0.00,0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97998,Index,0.00,-0.00,0.01,-0.01,0.00,-0.00,985,2156,0.02,0.00,-0.00,-0.01,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97998,Middle,-0.01,0.00,0.00,-0.00,-0.00,0.00,75,2105,-0.03,-0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97998,Ring,-0.00,-0.01,-0.00,0.01,-0.00,0.00,2169,2221,-0.03,-0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,97998,Pinky,0.00,-0.01,0.01,0.01,-0.00,0.00,1391,1481,0.01,-0.00,-0.00,-0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98052,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,-0.00,-0.00,-0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98052,Thumb,0.00,-0.00,-0.00,-0.01,0.00,-0.00,2137,2087,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98052,Index,0.01,0.00,0.00,0.02,0.00,-0.00,987,2157,0.02,0.00,-0.00,0.00,-0.01,0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98052,Middle,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,76,2104,-0.03,-0.00,-0.00,0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98052,Ring,0.00,-0.01,0.01,0.01,-0.00,0.00,2169,2222,0.00,0.00,-0.00,0.01,-0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98052,Pinky,0.00,-0.01,-0.01,0.01,-0.00,0.00,1397,1479,0.01,-0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98106,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,-0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98106,Thumb,-0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98106,Index,0.00,0.00,-0.01,0.02,0.00,-0.00,987,2155,0.02,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98106,Middle,0.01,-0.00,0.00,-0.00,-0.00,0.00,77,2107,-0.03,-0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98106,Ring,0.02,-0.00,0.00,0.01,-0.00,0.00,2171,2222,0.00,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98106,Pinky,0.01,-0.00,0.00,0.01,-0.00,0.00,1398,1479,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98160,Palm,0.00,0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98160,Thumb,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98160,Index,0.01,-0.00,-0.01,0.02,0.00,-0.00,987,2157,0.02,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98160,Middle,0.01,-0.00,-0.00,-0.00,-0.00,0.00,76,2105,-0.03,-0.00,-0.00,0.01,0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98160,Ring,0.01,0.00,0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.02,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:54,Left,98160,Pinky,0.01,0.00,0.01,0.01,-0.00,0.00,1398,1480,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98214,Palm,0.01,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98214,Thumb,0.01,0.00,-0.01,-0.01,0.00,-0.00,2136,2091,-0.00,0.00,-0.00,0.01,0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98214,Index,0.01,-0.01,-0.01,0.02,0.00,-0.00,986,2156,0.02,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98214,Middle,0.01,0.01,-0.00,-0.00,-0.00,0.00,75,2105,-0.03,-0.00,-0.00,0.01,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98214,Ring,0.00,0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.01,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98214,Pinky,0.01,-0.00,0.01,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98268,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98268,Thumb,-0.00,-0.00,-0.02,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.01,-0.02
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98268,Index,0.02,-0.01,-0.01,0.02,0.00,-0.00,987,2155,0.02,0.00,-0.00,0.01,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98268,Middle,0.00,0.00,0.01,-0.00,-0.00,0.00,77,2105,-0.03,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98268,Ring,0.01,0.00,0.00,0.01,-0.00,0.00,2170,2223,0.00,0.00,-0.00,0.01,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98268,Pinky,0.02,-0.00,-0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.01,-0.01,0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98322,Palm,0.01,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,-0.01,0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98322,Thumb,0.00,0.00,-0.02,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98322,Index,0.01,-0.01,-0.01,0.02,0.00,-0.00,985,2155,0.02,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98322,Middle,0.02,0.00,0.00,-0.00,-0.00,0.00,74,2105,-0.03,0.00,-0.00,0.02,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98322,Ring,0.01,-0.00,0.00,0.01,-0.00,0.00,2169,2223,0.00,0.00,-0.00,0.01,-0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98322,Pinky,0.02,-0.00,-0.01,0.01,0.00,0.00,1397,1482,0.01,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98376,Palm,0.00,-0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98376,Thumb,0.00,-0.00,-0.02,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,0.01,-0.02
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98376,Index,0.01,-0.01,0.00,0.02,0.00,-0.00,987,2157,0.02,0.00,-0.00,0.01,0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98376,Middle,0.02,-0.00,-0.00,-0.00,0.00,0.00,76,2107,-0.03,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98376,Ring,0.02,-0.01,0.01,0.01,-0.00,0.00,2171,2222,0.00,0.00,-0.00,0.01,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98376,Pinky,0.01,-0.01,-0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98425,Palm,0.01,-0.01,-0.00,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98425,Thumb,0.01,-0.01,-0.00,0.01,0.00,0.00,2134,2089,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98425,Index,0.01,-0.00,-0.01,0.02,0.00,-0.00,987,2157,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98425,Middle,0.01,-0.00,-0.01,0.02,0.00,-0.00,73,2105,0.01,0.00,-0.00,0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98425,Ring,0.01,-0.00,-0.01,0.02,0.00,-0.00,2171,2222,0.00,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98425,Pinky,0.01,-0.00,-0.01,0.02,0.00,-0.00,1395,1479,0.00,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98478,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98478,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2137,2091,-0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98478,Index,0.00,-0.00,-0.01,-0.01,0.00,-0.00,987,2155,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98478,Middle,0.00,0.00,-0.00,-0.00,0.00,0.00,73,2104,-0.03,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98478,Ring,0.00,0.00,-0.00,0.01,-0.00,0.00,2170,2223,-0.03,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98478,Pinky,0.00,0.00,0.00,0.01,0.00,0.00,1396,1479,0.01,0.00,-0.00,0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98532,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98532,Thumb,0.00,0.00,0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98532,Index,-0.01,0.00,0.00,0.02,0.00,-0.00,987,2157,0.02,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:55,Left,98532,Middle,-0.00,-0.01,0.00,-0.00,0.00,0.00,77,2105,-0.03,0.00,-0.00,-0.00,0.00,0.00
