pc_timestamp,raw_line
2026-03-09T00:16:18.237,2754
2026-03-09T00:16:18.238,2751
2026-03-09T00:16:18.239,2750
2026-03-09T00:16:18.240,2750
2026-03-09T00:16:18.241,2749
2026-03-09T00:16:18.242,2751
2026-03-09T00:16:18.243,2750
2026-03-09T00:16:18.244,2750
2026-03-09T00:16:18.245,2750
2026-03-09T00:16:18.245,2750
2026-03-09T00:16:18.246,2749
2026-03-09T00:16:18.247,2750
2026-03-09T00:16:18.248,2749
2026-03-09T00:16:18.249,2750
2026-03-09T00:16:18.250,2749
2026-03-09T00:16:18.251,2750
2026-03-09T00:16:18.252,2749
2026-03-09T00:16:18.253,2750
2026-03-09T00:16:18.254,2749
2026-03-09T00:16:18.255,2749
2026-03-09T00:16:18.256,2748
2026-03-09T00:16:18.257,2750
2026-03-09T00:16:18.258,2750
2026-03-09T00:16:18.259,2750
2026-03-09T00:16:18.260,2748
2026-03-09T00:16:18.261,2749
2026-03-09T00:16:18.262,2750
2026-03-09T00:16:18.263,2749
2026-03-09T00:16:18.264,2749
2026-03-09T00:16:18.265,2750
2026-03-09T00:16:18.266,2748
2026-03-09T00:16:18.268,2750
2026-03-09T00:16:18.269,2749
2026-03-09T00:16:18.270,2750
2026-03-09T00:16:18.271,2749
2026-03-09T00:16:18.272,2749
2026-03-09T00:16:18.273,2750
2026-03-09T00:16:18.274,2750
2026-03-09T00:16:18.275,2750
2026-03-09T00:16:18.275,2749
2026-03-09T00:16:18.276,2750
2026-03-09T00:16:18.277,2750
2026-03-09T00:16:18.278,2750
2026-03-09T00:16:18.279,2750
2026-03-09T00:16:18.280,2750
2026-03-09T00:16:18.281,2750
2026-03-09T00:16:18.282,2749
2026-03-09T00:16:18.283,2749
2026-03-09T00:16:18.284,2749
2026-03-09T00:16:18.285,2750
2026-03-09T00:16:18.286,2749
2026-03-09T00:16:18.287,2749
2026-03-09T00:16:18.288,2749
2026-03-09T00:16:18.289,2749
2026-03-09T00:16:18.290,2750
2026-03-09T00:16:18.291,2749
2026-03-09T00:16:18.292,2750
2026-03-09T00:16:18.293,2748
2026-03-09T00:16:18.294,2750
2026-03-09T00:16:18.296,2750
2026-03-09T00:16:18.297,2749
2026-03-09T00:16:18.298,2750
2026-03-09T00:16:18.299,2750
2026-03-09T00:16:18.299,2750
2026-03-09T00:16:18.301,2750
2026-03-09T00:16:18.302,2749
2026-03-09T00:16:18.303,2749
2026-03-09T00:16:18.304,2750
2026-03-09T00:16:18.304,2750
2026-03-09T00:16:18.305,2749
2026-03-09T00:16:18.306,2749
2026-03-09T00:16:18.307,2750
2026-03-09T00:16:18.308,2750
2026-03-09T00:16:18.309,2749
2026-03-09T00:16:18.310,2749
2026-03-09T00:16:18.311,2749
2026-03-09T00:16:18.312,2750
2026-03-09T00:16:18.313,2751
2026-03-09T00:16:18.314,2748
2026-03-09T00:16:18.315,2750
2026-03-09T00:16:18.316,2750
2026-03-09T00:16:18.317,2750
2026-03-09T00:16:18.318,2750
2026-03-09T00:16:18.319,2749
2026-03-09T00:16:18.320,2749
2026-03-09T00:16:18.321,2749
2026-03-09T00:16:18.322,2750
2026-03-09T00:16:18.323,2750
2026-03-09T00:16:18.324,2749
2026-03-09T00:16:18.326,2750
2026-03-09T00:16:18.327,2751
2026-03-09T00:16:18.328,2750
2026-03-09T00:16:18.329,2750
2026-03-09T00:16:18.329,2749
2026-03-09T00:16:18.330,2750
2026-03-09T00:16:18.331,2750
2026-03-09T00:16:18.332,2750
2026-03-09T00:16:18.333,2750
2026-03-09T00:16:18.334,2749
2026-03-09T00:16:18.334,2750
2026-03-09T00:16:18.336,2750
2026-03-09T00:16:18.338,2750
2026-03-09T00:16:18.339,2750
2026-03-09T00:16:18.339,2751
2026-03-09T00:16:18.340,2751
2026-03-09T00:16:18.341,2750
2026-03-09T00:16:18.342,2750
2026-03-09T00:16:18.343,2751
2026-03-09T00:16:18.345,2751
2026-03-09T00:16:18.345,2750
2026-03-09T00:16:18.346,2750
2026-03-09T00:16:18.348,2750
2026-03-09T00:16:18.349,2749
2026-03-09T00:16:18.350,2750
2026-03-09T00:16:18.351,2750
2026-03-09T00:16:18.352,2749
2026-03-09T00:16:18.353,2750
2026-03-09T00:16:18.354,2749
2026-03-09T00:16:18.355,2749
2026-03-09T00:16:18.355,2750
2026-03-09T00:16:18.356,2750
2026-03-09T00:16:18.357,2750
2026-03-09T00:16:18.358,2749
2026-03-09T00:16:18.359,2751
2026-03-09T00:16:18.360,2749
2026-03-09T00:16:18.361,2749
2026-03-09T00:16:18.362,2749
2026-03-09T00:16:18.363,2749
2026-03-09T00:16:18.364,2749
2026-03-09T00:16:18.365,2750
2026-03-09T00:16:18.366,2749
2026-03-09T00:16:18.368,2749
2026-03-09T00:16:18.369,2749
2026-03-09T00:16:18.370,2750
2026-03-09T00:16:18.371,2749
2026-03-09T00:16:18.372,2749
2026-03-09T00:16:18.373,2749
2026-03-09T00:16:18.374,2749
2026-03-09T00:16:18.375,2750
2026-03-09T00:16:18.375,2750
2026-03-09T00:16:18.376,2749
2026-03-09T00:16:18.377,2749
2026-03-09T00:16:18.378,2748
2026-03-09T00:16:18.379,2749
2026-03-09T00:16:18.380,2750
2026-03-09T00:16:18.381,2749
2026-03-09T00:16:18.382,2750
2026-03-09T00:16:18.383,2749
2026-03-09T00:16:18.384,2749
2026-03-09T00:16:18.385,2749
2026-03-09T00:16:18.386,2748
2026-03-09T00:16:18.387,2749
2026-03-09T00:16:18.388,2749
2026-03-09T00:16:18.389,2749
2026-03-09T00:16:18.390,2750
2026-03-09T00:16:18.391,2750
2026-03-09T00:16:18.392,2750
2026-03-09T00:16:18.393,2749
2026-03-09T00:16:18.394,2749
2026-03-09T00:16:18.395,2749
2026-03-09T00:16:18.396,2749
2026-03-09T00:16:18.397,2749
2026-03-09T00:16:18.398,2749
2026-03-09T00:16:18.399,2750
2026-03-09T00:16:18.400,2750
2026-03-09T00:16:18.401,2750
2026-03-09T00:16:18.402,2750
2026-03-09T00:16:18.403,2749
2026-03-09T00:16:18.404,2750
2026-03-09T00:16:18.405,2750
2026-03-09T00:16:18.407,2749
2026-03-09T00:16:18.408,2750
2026-03-09T00:16:18.409,2749
2026-03-09T00:16:18.410,2750
2026-03-09T00:16:18.411,2750
2026-03-09T00:16:18.412,2749
2026-03-09T00:16:18.413,2749
2026-03-09T00:16:18.414,2750
2026-03-09T00:16:18.415,2749
2026-03-09T00:16:18.415,2749
2026-03-09T00:16:18.416,2750
2026-03-09T00:16:18.417,2751
2026-03-09T00:16:18.418,2750
2026-03-09T00:16:18.419,2751
2026-03-09T00:16:18.420,2751
2026-03-09T00:16:18.421,2749
2026-03-09T00:16:18.422,2751
2026-03-09T00:16:18.423,2750
2026-03-09T00:16:18.424,2750
2026-03-09T00:16:18.424,2750
2026-03-09T00:16:18.427,2751
2026-03-09T00:16:18.428,2751
2026-03-09T00:16:18.429,2750
2026-03-09T00:16:18.430,2756
2026-03-09T00:16:18.430,2751
2026-03-09T00:16:18.432,2750
2026-03-09T00:16:18.432,2756
2026-03-09T00:16:18.433,2756
2026-03-09T00:16:18.434,2756
2026-03-09T00:16:18.436,2760
2026-03-09T00:16:18.436,2757
2026-03-09T00:16:18.437,2741
2026-03-09T00:16:18.438,2740
2026-03-09T00:16:18.439,2738
2026-03-09T00:16:18.440,2738
2026-03-09T00:16:18.441,2738
2026-03-09T00:16:18.442,2730
2026-03-09T00:16:18.443,2723
2026-03-09T00:16:18.444,2727
2026-03-09T00:16:18.444,2750
2026-03-09T00:16:18.447,2768
2026-03-09T00:16:18.447,2750
2026-03-09T00:16:18.448,2749
2026-03-09T00:16:18.449,2751
2026-03-09T00:16:18.450,2750
2026-03-09T00:16:18.451,2750
2026-03-09T00:16:18.452,2749
2026-03-09T00:16:18.453,2754
2026-03-09T00:16:18.454,2750
2026-03-09T00:16:18.455,2749
2026-03-09T00:16:18.457,2749
2026-03-09T00:16:18.458,2750
2026-03-09T00:16:18.458,2751
2026-03-09T00:16:18.459,2750
2026-03-09T00:16:18.460,2749
2026-03-09T00:16:18.461,2748
2026-03-09T00:16:18.462,2748
2026-03-09T00:16:18.463,2749
2026-03-09T00:16:18.464,2749
2026-03-09T00:16:18.465,2749
2026-03-09T00:16:18.467,2749
2026-03-09T00:16:18.468,2750
2026-03-09T00:16:18.469,2750
2026-03-09T00:16:18.470,2749
2026-03-09T00:16:18.471,2748
2026-03-09T00:16:18.472,2749
2026-03-09T00:16:18.473,2750
2026-03-09T00:16:18.473,2749
2026-03-09T00:16:18.474,2749
2026-03-09T00:16:18.475,2750
2026-03-09T00:16:18.476,2749
2026-03-09T00:16:18.477,2750
2026-03-09T00:16:18.478,2749
2026-03-09T00:16:18.479,2748
2026-03-09T00:16:18.480,2749
2026-03-09T00:16:18.482,2768
2026-03-09T00:16:18.483,2750
2026-03-09T00:16:18.484,2749
2026-03-09T00:16:18.485,2751
2026-03-09T00:16:18.486,2749
2026-03-09T00:16:18.486,2749
2026-03-09T00:16:18.486,2749
2026-03-09T00:16:18.488,2746
2026-03-09T00:16:18.489,2750
2026-03-09T00:16:18.490,2750
2026-03-09T00:16:18.492,2754
2026-03-09T00:16:18.492,2748
2026-03-09T00:16:18.494,2750
2026-03-09T00:16:18.494,2746
2026-03-09T00:16:18.496,2770
2026-03-09T00:16:18.497,2750
2026-03-09T00:16:18.497,2749
2026-03-09T00:16:18.498,2756
2026-03-09T00:16:18.500,2750
2026-03-09T00:16:18.500,2759
2026-03-09T00:16:18.502,2750
2026-03-09T00:16:18.502,2770
2026-03-09T00:16:18.504,2749
2026-03-09T00:16:18.505,2750
2026-03-09T00:16:18.505,2749
2026-03-09T00:16:18.506,2754
2026-03-09T00:16:18.508,2750
2026-03-09T00:16:18.510,2750
2026-03-09T00:16:18.511,2750
2026-03-09T00:16:18.512,2750
2026-03-09T00:16:18.513,2750
2026-03-09T00:16:18.513,2751
2026-03-09T00:16:18.514,2751
2026-03-09T00:16:18.515,2756
2026-03-09T00:16:18.515,2754
2026-03-09T00:16:18.517,2754
2026-03-09T00:16:18.518,2756
2026-03-09T00:16:18.519,2756
2026-03-09T00:16:18.520,2756
2026-03-09T00:16:18.520,2745
2026-03-09T00:16:18.522,2741
2026-03-09T00:16:18.522,2739
2026-03-09T00:16:18.523,2739
2026-03-09T00:16:18.524,2738
2026-03-09T00:16:18.525,2736
2026-03-09T00:16:18.527,2730
2026-03-09T00:16:18.528,2730
2026-03-09T00:16:18.529,2749
2026-03-09T00:16:18.530,2749
2026-03-09T00:16:18.531,2749
2026-03-09T00:16:18.532,2749
2026-03-09T00:16:18.533,2750
2026-03-09T00:16:18.534,2750
2026-03-09T00:16:18.535,2749
2026-03-09T00:16:18.535,2750
2026-03-09T00:16:18.536,2750
2026-03-09T00:16:18.538,2750
2026-03-09T00:16:18.538,2754
2026-03-09T00:16:18.540,2751
2026-03-09T00:16:18.541,2748
2026-03-09T00:16:18.542,2749
2026-03-09T00:16:18.543,2751
2026-03-09T00:16:18.544,2750
2026-03-09T00:16:18.545,2751
2026-03-09T00:16:18.545,2750
2026-03-09T00:16:18.546,2751
2026-03-09T00:16:18.547,2750
2026-03-09T00:16:18.548,2750
2026-03-09T00:16:18.549,2749
2026-03-09T00:16:18.550,2749
2026-03-09T00:16:18.551,2749
2026-03-09T00:16:18.552,2749
2026-03-09T00:16:18.553,2754
2026-03-09T00:16:18.554,2750
2026-03-09T00:16:18.555,2750
2026-03-09T00:16:18.556,2749
2026-03-09T00:16:18.558,2750
2026-03-09T00:16:18.559,2749
2026-03-09T00:16:18.560,2750
2026-03-09T00:16:18.561,2750
2026-03-09T00:16:18.562,2749
2026-03-09T00:16:18.563,2749
2026-03-09T00:16:18.564,2749
2026-03-09T00:16:18.565,2749
2026-03-09T00:16:18.565,2749
2026-03-09T00:16:18.566,2749
2026-03-09T00:16:18.567,2749
2026-03-09T00:16:18.568,2750
2026-03-09T00:16:18.569,2749
2026-03-09T00:16:18.570,2749
2026-03-09T00:16:18.572,2750
2026-03-09T00:16:18.573,2749
2026-03-09T00:16:18.574,2749
2026-03-09T00:16:18.574,2749
2026-03-09T00:16:18.575,2750
2026-03-09T00:16:18.576,2750
2026-03-09T00:16:18.577,2750
2026-03-09T00:16:18.578,2750
2026-03-09T00:16:18.579,2750
2026-03-09T00:16:18.580,2751
2026-03-09T00:16:18.581,2750
2026-03-09T00:16:18.582,2749
2026-03-09T00:16:18.583,2749
2026-03-09T00:16:18.584,2749
2026-03-09T00:16:18.585,2749
2026-03-09T00:16:18.586,2749
2026-03-09T00:16:18.587,2750
2026-03-09T00:16:18.588,2750
2026-03-09T00:16:18.589,2749
2026-03-09T00:16:18.590,2751
2026-03-09T00:16:18.591,2750
2026-03-09T00:16:18.592,2750
2026-03-09T00:16:18.593,2750
2026-03-09T00:16:18.594,2749
2026-03-09T00:16:18.594,2749
2026-03-09T00:16:18.596,2750
2026-03-09T00:16:18.597,2751
2026-03-09T00:16:18.598,2749
2026-03-09T00:16:18.599,2750
2026-03-09T00:16:18.600,2749
2026-03-09T00:16:18.601,2750
2026-03-09T00:16:18.603,2750
2026-03-09T00:16:18.603,2749
2026-03-09T00:16:18.604,2749
2026-03-09T00:16:18.605,2749
2026-03-09T00:16:18.606,2750
2026-03-09T00:16:18.607,2749
2026-03-09T00:16:18.608,2750
2026-03-09T00:16:18.609,2750
2026-03-09T00:16:18.610,2749
2026-03-09T00:16:18.611,2749
2026-03-09T00:16:18.612,2749
2026-03-09T00:16:18.613,2749
2026-03-09T00:16:18.614,2749
2026-03-09T00:16:18.615,2749
2026-03-09T00:16:18.616,2749
2026-03-09T00:16:18.618,2749
2026-03-09T00:16:18.619,2750
2026-03-09T00:16:18.620,2751
2026-03-09T00:16:18.621,2750
2026-03-09T00:16:18.622,2749
2026-03-09T00:16:18.623,2749
2026-03-09T00:16:18.624,2749
2026-03-09T00:16:18.625,2750
2026-03-09T00:16:18.625,2748
2026-03-09T00:16:18.626,2749
2026-03-09T00:16:18.627,2750
2026-03-09T00:16:18.628,2751
2026-03-09T00:16:18.629,2749
2026-03-09T00:16:18.630,2749
2026-03-09T00:16:18.631,2750
2026-03-09T00:16:18.632,2749
2026-03-09T00:16:18.634,2750
2026-03-09T00:16:18.634,2749
2026-03-09T00:16:18.636,2750
2026-03-09T00:16:18.636,2750
2026-03-09T00:16:18.637,2750
2026-03-09T00:16:18.638,2750
2026-03-09T00:16:18.639,2750
2026-03-09T00:16:18.640,2750
2026-03-09T00:16:18.641,2749
2026-03-09T00:16:18.642,2750
2026-03-09T00:16:18.643,2750
2026-03-09T00:16:18.644,2750
2026-03-09T00:16:18.645,2750
2026-03-09T00:16:18.647,2749
2026-03-09T00:16:18.648,2750
2026-03-09T00:16:18.649,2750
2026-03-09T00:16:18.650,2749
2026-03-09T00:16:18.651,2749
2026-03-09T00:16:18.652,2750
2026-03-09T00:16:18.653,2749
2026-03-09T00:16:18.654,2749
2026-03-09T00:16:18.655,2749
2026-03-09T00:16:18.655,2749
2026-03-09T00:16:18.656,2750
2026-03-09T00:16:18.657,2750
2026-03-09T00:16:18.658,2749
2026-03-09T00:16:18.659,2750
2026-03-09T00:16:18.660,2749
2026-03-09T00:16:18.661,2750
2026-03-09T00:16:18.662,2748
2026-03-09T00:16:18.663,2749
2026-03-09T00:16:18.664,2749
2026-03-09T00:16:18.665,2749
2026-03-09T00:16:18.667,2750
2026-03-09T00:16:18.668,2748
2026-03-09T00:16:18.669,2748
2026-03-09T00:16:18.670,2749
2026-03-09T00:16:18.670,2749
2026-03-09T00:16:18.671,2749
2026-03-09T00:16:18.672,2748
2026-03-09T00:16:18.673,2749
2026-03-09T00:16:18.674,2749
2026-03-09T00:16:18.674,2750
2026-03-09T00:16:18.676,2749
2026-03-09T00:16:18.678,2749
2026-03-09T00:16:18.679,2749
2026-03-09T00:16:18.680,2750
2026-03-09T00:16:18.681,2749
2026-03-09T00:16:18.682,2749
2026-03-09T00:16:18.683,2749
2026-03-09T00:16:18.684,2749
2026-03-09T00:16:18.685,2750
2026-03-09T00:16:18.685,2749
2026-03-09T00:16:18.687,2749
2026-03-09T00:16:18.688,2748
2026-03-09T00:16:18.689,2748
2026-03-09T00:16:18.690,2750
2026-03-09T00:16:18.691,2750
2026-03-09T00:16:18.692,2750
2026-03-09T00:16:18.693,2748
2026-03-09T00:16:18.694,2750
2026-03-09T00:16:18.695,2750
2026-03-09T00:16:18.695,2749
2026-03-09T00:16:18.696,2750
2026-03-09T00:16:18.697,2750
2026-03-09T00:16:18.698,2750
2026-03-09T00:16:18.700,2749
2026-03-09T00:16:18.700,2750
2026-03-09T00:16:18.701,2749
2026-03-09T00:16:18.702,2750
2026-03-09T00:16:18.703,2749
2026-03-09T00:16:18.704,2749
2026-03-09T00:16:18.706,2750
2026-03-09T00:16:18.707,2749
2026-03-09T00:16:18.708,2750
2026-03-09T00:16:18.709,2750
2026-03-09T00:16:18.709,2750
2026-03-09T00:16:18.710,2750
2026-03-09T00:16:18.711,2749
2026-03-09T00:16:18.712,2749
2026-03-09T00:16:18.713,2749
2026-03-09T00:16:18.714,2749
2026-03-09T00:16:18.715,2750
2026-03-09T00:16:18.717,2750
2026-03-09T00:16:18.718,2750
2026-03-09T00:16:18.719,2749
2026-03-09T00:16:18.720,2749
2026-03-09T00:16:18.721,2749
2026-03-09T00:16:18.722,2749
2026-03-09T00:16:18.723,2749
2026-03-09T00:16:18.723,2748
2026-03-09T00:16:18.724,2750
2026-03-09T00:16:18.725,2749
2026-03-09T00:16:18.727,2749
2026-03-09T00:16:18.728,2749
2026-03-09T00:16:18.729,2749
2026-03-09T00:16:18.730,2748
2026-03-09T00:16:18.731,2749
2026-03-09T00:16:18.732,2750
2026-03-09T00:16:18.733,2749
2026-03-09T00:16:18.734,2749
2026-03-09T00:16:18.735,2749
2026-03-09T00:16:18.735,2749
2026-03-09T00:16:18.736,2749
2026-03-09T00:16:18.737,2750
2026-03-09T00:16:18.738,2750
2026-03-09T00:16:18.739,2750
2026-03-09T00:16:18.741,2749
2026-03-09T00:16:18.742,2750
2026-03-09T00:16:18.742,2749
2026-03-09T00:16:18.743,2750
2026-03-09T00:16:18.744,2750
2026-03-09T00:16:18.745,2749
2026-03-09T00:16:18.746,2749
2026-03-09T00:16:18.747,2750
2026-03-09T00:16:18.748,2750
2026-03-09T00:16:18.749,2750
2026-03-09T00:16:18.750,2750
2026-03-09T00:16:18.751,2750
2026-03-09T00:16:18.752,2750
2026-03-09T00:16:18.753,2750
2026-03-09T00:16:18.754,2749
2026-03-09T00:16:18.755,2749
2026-03-09T00:16:18.756,2750
2026-03-09T00:16:18.758,2749
2026-03-09T00:16:18.759,2749
2026-03-09T00:16:18.760,2750
2026-03-09T00:16:18.761,2750
2026-03-09T00:16:18.762,2750
2026-03-09T00:16:18.763,2750
2026-03-09T00:16:18.764,2749
2026-03-09T00:16:18.765,2749
2026-03-09T00:16:18.765,2748
2026-03-09T00:16:18.766,2746
2026-03-09T00:16:18.767,2748
2026-03-09T00:16:18.768,2750
2026-03-09T00:16:18.769,2750
2026-03-09T00:16:18.770,2749
2026-03-09T00:16:18.772,2749
2026-03-09T00:16:18.773,2749
2026-03-09T00:16:18.774,2749
2026-03-09T00:16:18.775,2749
2026-03-09T00:16:18.775,2749
2026-03-09T00:16:18.776,2749
2026-03-09T00:16:18.777,2749
2026-03-09T00:16:18.778,2749
2026-03-09T00:16:18.779,2750
2026-03-09T00:16:18.780,2749
2026-03-09T00:16:18.781,2748
2026-03-09T00:16:18.782,2750
2026-03-09T00:16:18.783,2750
2026-03-09T00:16:18.784,2749
2026-03-09T00:16:18.785,2749
2026-03-09T00:16:18.787,2749
2026-03-09T00:16:18.788,2749
2026-03-09T00:16:18.789,2749
2026-03-09T00:16:18.790,2749
2026-03-09T00:16:18.791,2749
2026-03-09T00:16:18.792,2750
2026-03-09T00:16:18.793,2750
2026-03-09T00:16:18.794,2749
2026-03-09T00:16:18.795,2750
2026-03-09T00:16:18.795,2749
2026-03-09T00:16:18.796,2750
2026-03-09T00:16:18.797,2751
2026-03-09T00:16:18.798,2749
2026-03-09T00:16:18.799,2750
2026-03-09T00:16:18.800,2750
2026-03-09T00:16:18.802,2750
2026-03-09T00:16:18.803,2750
2026-03-09T00:16:18.804,2750
2026-03-09T00:16:18.805,2749
2026-03-09T00:16:18.805,2749
2026-03-09T00:16:18.806,2749
2026-03-09T00:16:18.807,2748
2026-03-09T00:16:18.808,2749
2026-03-09T00:16:18.809,2749
2026-03-09T00:16:18.810,2750
2026-03-09T00:16:18.811,2750
2026-03-09T00:16:18.812,2749
2026-03-09T00:16:18.813,2749
2026-03-09T00:16:18.814,2750
2026-03-09T00:16:18.815,2749
2026-03-09T00:16:18.816,2750
2026-03-09T00:16:18.817,2750
2026-03-09T00:16:18.818,2750
2026-03-09T00:16:18.819,2750
2026-03-09T00:16:18.820,2750
2026-03-09T00:16:18.821,2749
2026-03-09T00:16:18.822,2748
2026-03-09T00:16:18.823,2749
2026-03-09T00:16:18.824,2750
2026-03-09T00:16:18.825,2750
2026-03-09T00:16:18.827,2749
2026-03-09T00:16:18.828,2749
2026-03-09T00:16:18.829,2749
2026-03-09T00:16:18.830,2750
2026-03-09T00:16:18.831,2750
2026-03-09T00:16:18.832,2749
2026-03-09T00:16:18.833,2748
2026-03-09T00:16:18.834,2748
2026-03-09T00:16:18.835,2749
2026-03-09T00:16:18.835,2750
2026-03-09T00:16:18.836,2750
2026-03-09T00:16:18.837,2749
2026-03-09T00:16:18.838,2750
2026-03-09T00:16:18.839,2749
2026-03-09T00:16:18.840,2749
2026-03-09T00:16:18.841,2750
2026-03-09T00:16:18.842,2749
2026-03-09T00:16:18.843,2750
2026-03-09T00:16:18.844,2749
2026-03-09T00:16:18.845,2750
2026-03-09T00:16:18.847,2749
2026-03-09T00:16:18.848,2749
2026-03-09T00:16:18.849,2749
2026-03-09T00:16:18.850,2749
2026-03-09T00:16:18.851,2750
2026-03-09T00:16:18.852,2750
2026-03-09T00:16:18.853,2749
2026-03-09T00:16:18.854,2749
2026-03-09T00:16:18.855,2750
2026-03-09T00:16:18.855,2749
2026-03-09T00:16:18.856,2749
2026-03-09T00:16:18.857,2748
2026-03-09T00:16:18.858,2749
2026-03-09T00:16:18.859,2750
2026-03-09T00:16:18.860,2750
2026-03-09T00:16:18.862,2748
2026-03-09T00:16:18.863,2750
2026-03-09T00:16:18.864,2750
2026-03-09T00:16:18.865,2749
2026-03-09T00:16:18.866,2750
2026-03-09T00:16:18.866,2749
2026-03-09T00:16:18.867,2748
2026-03-09T00:16:18.868,2750
2026-03-09T00:16:18.869,2749
2026-03-09T00:16:18.870,2749
2026-03-09T00:16:18.871,2749
2026-03-09T00:16:18.872,2749
2026-03-09T00:16:18.873,2748
2026-03-09T00:16:18.874,2750
2026-03-09T00:16:18.875,2750
2026-03-09T00:16:18.877,2750
2026-03-09T00:16:18.878,2751
2026-03-09T00:16:18.879,2750
2026-03-09T00:16:18.880,2750
2026-03-09T00:16:18.881,2749
2026-03-09T00:16:18.882,2750
2026-03-09T00:16:18.883,2749
2026-03-09T00:16:18.884,2749
2026-03-09T00:16:18.885,2750
2026-03-09T00:16:18.885,2750
2026-03-09T00:16:18.886,2749
2026-03-09T00:16:18.887,2750
2026-03-09T00:16:18.888,2750
2026-03-09T00:16:18.889,2750
2026-03-09T00:16:18.890,2750
2026-03-09T00:16:18.891,2749
2026-03-09T00:16:18.892,2750
2026-03-09T00:16:18.893,2750
2026-03-09T00:16:18.894,2750
2026-03-09T00:16:18.895,2750
2026-03-09T00:16:18.897,2749
2026-03-09T00:16:18.898,2750
2026-03-09T00:16:18.899,2749
2026-03-09T00:16:18.900,2750
2026-03-09T00:16:18.901,2750
2026-03-09T00:16:18.902,2751
2026-03-09T00:16:18.903,2750
2026-03-09T00:16:18.904,2750
2026-03-09T00:16:18.905,2749
2026-03-09T00:16:18.905,2749
2026-03-09T00:16:18.906,2750
2026-03-09T00:16:18.907,2749
2026-03-09T00:16:18.908,2749
2026-03-09T00:16:18.909,2749
2026-03-09T00:16:18.910,2750
2026-03-09T00:16:18.911,2749
2026-03-09T00:16:18.912,2749
2026-03-09T00:16:18.913,2749
2026-03-09T00:16:18.914,2750
2026-03-09T00:16:18.916,2750
2026-03-09T00:16:18.916,2750
2026-03-09T00:16:18.918,2749
2026-03-09T00:16:18.918,2750
2026-03-09T00:16:18.920,2749
2026-03-09T00:16:18.921,2750
2026-03-09T00:16:18.922,2749
2026-03-09T00:16:18.922,2750
2026-03-09T00:16:18.923,2746
2026-03-09T00:16:18.924,2750
2026-03-09T00:16:18.926,2749
2026-03-09T00:16:18.926,2749
2026-03-09T00:16:18.927,2750
2026-03-09T00:16:18.929,2749
2026-03-09T00:16:18.930,2750
2026-03-09T00:16:18.931,2749
2026-03-09T00:16:18.932,2750
2026-03-09T00:16:18.933,2750
2026-03-09T00:16:18.934,2749
2026-03-09T00:16:18.935,2750
2026-03-09T00:16:18.935,2748
2026-03-09T00:16:18.936,2749
2026-03-09T00:16:18.937,2749
2026-03-09T00:16:18.938,2749
2026-03-09T00:16:18.939,2750
2026-03-09T00:16:18.940,2749
2026-03-09T00:16:18.941,2748
2026-03-09T00:16:18.942,2750
2026-03-09T00:16:18.943,2750
2026-03-09T00:16:18.944,2749
2026-03-09T00:16:18.945,2749
2026-03-09T00:16:18.947,2748
2026-03-09T00:16:18.948,2749
2026-03-09T00:16:18.949,2750
2026-03-09T00:16:18.950,2749
2026-03-09T00:16:18.951,2749
2026-03-09T00:16:18.952,2749
2026-03-09T00:16:18.953,2750
2026-03-09T00:16:18.954,2749
2026-03-09T00:16:18.955,2748
2026-03-09T00:16:18.955,2750
2026-03-09T00:16:18.956,2749
2026-03-09T00:16:18.957,2749
2026-03-09T00:16:18.958,2749
2026-03-09T00:16:18.959,2749
2026-03-09T00:16:18.961,2749
2026-03-09T00:16:18.961,2749
2026-03-09T00:16:18.962,2749
2026-03-09T00:16:18.963,2750
2026-03-09T00:16:18.964,2749
2026-03-09T00:16:18.966,2750
2026-03-09T00:16:18.966,2749
2026-03-09T00:16:18.967,2749
2026-03-09T00:16:18.968,2749
2026-03-09T00:16:18.969,2751
2026-03-09T00:16:18.970,2749
2026-03-09T00:16:18.971,2748
2026-03-09T00:16:18.972,2749
2026-03-09T00:16:18.973,2750
2026-03-09T00:16:18.974,2750
2026-03-09T00:16:18.974,2750
2026-03-09T00:16:18.977,2749
2026-03-09T00:16:18.977,2750
2026-03-09T00:16:18.978,2749
2026-03-09T00:16:18.980,2750
2026-03-09T00:16:18.980,2749
2026-03-09T00:16:18.981,2750
2026-03-09T00:16:18.983,2749
2026-03-09T00:16:18.983,2750
2026-03-09T00:16:18.984,2749
2026-03-09T00:16:18.984,2749
2026-03-09T00:16:18.987,2749
2026-03-09T00:16:18.987,2750
2026-03-09T00:16:18.989,2750
2026-03-09T00:16:18.989,2750
2026-03-09T00:16:18.990,2750
2026-03-09T00:16:18.991,2750
2026-03-09T00:16:18.992,2750
2026-03-09T00:16:18.993,2749
2026-03-09T00:16:18.994,2750
2026-03-09T00:16:18.995,2750
2026-03-09T00:16:18.996,2750
2026-03-09T00:16:18.997,2750
2026-03-09T00:16:18.998,2750
2026-03-09T00:16:18.999,2750
2026-03-09T00:16:19.000,2751
2026-03-09T00:16:19.001,2749
2026-03-09T00:16:19.002,2750
2026-03-09T00:16:19.003,2750
2026-03-09T00:16:19.004,2750
2026-03-09T00:16:19.004,2750
2026-03-09T00:16:19.006,2750
2026-03-09T00:16:19.007,2750
2026-03-09T00:16:19.008,2749
2026-03-09T00:16:19.009,2751
2026-03-09T00:16:19.011,2750
