Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 17:45:55.223,-0.13,-0.04,1.0,-7.75,-2.01,-0.43,0.05,0.9,-25.57,2.99
2025-11-05 17:45:55.239,-0.14,-0.03,0.99,-7.97,-1.69,-0.43,0.06,0.89,-25.32,3.76
2025-11-05 17:45:55.255,-0.14,-0.03,1.0,-7.86,-1.79,-0.44,0.05,0.89,-26.07,3.52
2025-11-05 17:45:55.271,-0.14,-0.02,1.02,-8.08,-0.88,-0.44,0.07,0.91,-26.19,4.56
2025-11-05 17:45:55.287,-0.13,-0.02,0.99,-7.41,-1.13,-0.43,0.06,0.87,-25.2,3.98
2025-11-05 17:45:55.303,-0.14,-0.03,0.99,-7.97,-1.91,-0.42,0.06,0.88,-25.08,3.66
2025-11-05 17:45:55.319,-0.14,-0.03,1.01,-7.97,-1.44,-0.44,0.06,0.9,-25.94,3.84
2025-11-05 17:45:55.335,-0.13,-0.03,0.99,-7.41,-1.8,-0.42,0.05,0.87,-25.08,3.46
2025-11-05 17:45:55.351,-0.14,-0.02,1.01,-7.86,-1.33,-0.43,0.07,0.89,-25.7,4.25
2025-11-05 17:45:55.367,-0.14,-0.02,1.0,-8.08,-1.12,-0.43,0.06,0.89,-25.57,4.01
2025-11-05 17:45:55.384,-0.14,-0.03,1.01,-8.08,-1.55,-0.45,0.06,0.91,-26.44,3.81
2025-11-05 17:45:55.399,-0.14,-0.03,1.0,-7.86,-1.56,-0.43,0.06,0.89,-25.57,4.03
2025-11-05 17:45:55.415,-0.14,-0.03,0.99,-7.97,-1.69,-0.44,0.06,0.89,-25.94,3.78
2025-11-05 17:45:55.432,-0.13,-0.03,1.0,-7.75,-1.89,-0.43,0.05,0.89,-25.57,3.5
2025-11-05 17:45:55.448,-0.13,-0.03,0.99,-7.63,-1.47,-0.43,0.06,0.88,-25.32,3.91
2025-11-05 17:45:55.464,-0.14,-0.02,1.0,-7.86,-1.12,-0.44,0.06,0.9,-25.94,3.96
2025-11-05 17:45:55.480,-0.14,-0.01,1.01,-8.31,-0.78,-0.44,0.07,0.9,-25.94,4.36
2025-11-05 17:45:55.496,-0.14,-0.03,0.99,-7.86,-1.58,-0.43,0.05,0.88,-25.57,3.43
2025-11-05 17:45:55.512,-0.14,-0.03,1.0,-8.08,-1.79,-0.44,0.05,0.9,-25.94,3.36
2025-11-05 17:45:55.528,-0.14,-0.02,1.01,-8.08,-1.22,-0.44,0.07,0.9,-26.19,4.61
2025-11-05 17:45:55.544,-0.14,-0.02,1.0,-8.08,-1.12,-0.44,0.06,0.89,-25.94,4.01
2025-11-05 17:45:55.560,-0.14,-0.01,1.01,-7.97,-0.77,-0.44,0.07,0.9,-25.94,4.73
2025-11-05 17:45:55.576,-0.13,-0.04,1.0,-7.75,-2.02,-0.43,0.05,0.88,-25.2,3.31
2025-11-05 17:45:55.592,-0.14,-0.03,0.99,-7.86,-1.93,-0.43,0.05,0.88,-25.45,3.19
2025-11-05 17:45:55.608,-0.14,-0.03,1.01,-8.31,-1.55,-0.44,0.06,0.9,-25.94,3.72
2025-11-05 17:45:55.624,-0.14,-0.03,1.0,-8.2,-1.45,-0.43,0.07,0.89,-25.57,4.39
2025-11-05 17:45:55.640,-0.13,-0.03,1.0,-7.75,-1.57,-0.43,0.06,0.89,-25.45,3.88
2025-11-05 17:45:55.656,-0.14,-0.01,1.01,-7.97,-0.44,-0.44,0.08,0.9,-25.82,4.98
2025-11-05 17:45:55.672,-0.13,-0.02,0.99,-7.75,-1.24,-0.42,0.06,0.88,-24.95,4.06
2025-11-05 17:45:55.689,-0.14,-0.03,0.98,-7.86,-1.72,-0.42,0.06,0.88,-25.08,3.8
2025-11-05 17:45:55.705,-0.13,-0.03,1.01,-7.75,-1.89,-0.44,0.05,0.9,-25.94,3.34
2025-11-05 17:45:55.721,-0.14,-0.03,1.01,-7.97,-1.88,-0.44,0.05,0.9,-25.94,3.36
2025-11-05 17:45:55.737,-0.14,-0.02,1.01,-7.86,-1.22,-0.43,0.07,0.89,-25.7,4.25
2025-11-05 17:45:55.753,-0.13,-0.03,1.0,-7.75,-1.68,-0.44,0.05,0.89,-25.82,3.51
2025-11-05 17:45:55.769,-0.14,-0.02,1.01,-8.2,-1.11,-0.44,0.08,0.9,-26.07,4.85
2025-11-05 17:45:55.785,-0.13,-0.03,0.99,-7.63,-1.46,-0.43,0.06,0.88,-25.57,3.7
2025-11-05 17:45:55.801,-0.13,-0.03,0.99,-7.52,-1.92,-0.43,0.05,0.88,-25.57,3.54
2025-11-05 17:45:55.817,-0.14,-0.03,1.01,-7.97,-1.67,-0.43,0.06,0.9,-25.57,4.09
2025-11-05 17:45:55.833,-0.14,-0.03,1.0,-7.86,-1.46,-0.43,0.06,0.88,-25.57,3.91
2025-11-05 17:45:55.849,-0.14,-0.03,1.0,-7.86,-1.67,-0.44,0.05,0.9,-26.07,3.48
2025-11-05 17:45:55.865,-0.14,-0.02,1.02,-7.97,-0.88,-0.44,0.07,0.9,-26.07,4.7
2025-11-05 17:45:55.881,-0.14,-0.03,1.0,-7.86,-1.57,-0.43,0.06,0.88,-25.7,3.81
2025-11-05 17:45:55.897,-0.13,-0.03,0.98,-7.63,-1.7,-0.42,0.05,0.88,-25.08,3.58
2025-11-05 17:45:55.913,-0.14,-0.03,1.0,-7.86,-1.56,-0.43,0.06,0.89,-25.7,4.16
2025-11-05 17:45:55.929,-0.14,-0.02,1.01,-8.08,-1.11,-0.44,0.07,0.9,-26.19,4.23
2025-11-05 17:45:55.945,-0.14,-0.02,1.01,-8.08,-1.22,-0.44,0.06,0.9,-25.94,3.85
2025-11-05 17:45:55.961,-0.14,-0.03,0.99,-8.08,-1.46,-0.43,0.06,0.88,-25.32,3.81
2025-11-05 17:45:55.977,-0.14,-0.02,0.99,-7.86,-1.25,-0.43,0.06,0.89,-25.45,3.91
2025-11-05 17:45:55.993,-0.13,-0.03,0.99,-7.75,-1.69,-0.43,0.05,0.88,-25.57,3.43
2025-11-05 17:45:56.010,-0.13,-0.02,1.0,-7.75,-1.35,-0.44,0.05,0.89,-25.82,3.51
2025-11-05 17:45:56.026,-0.14,-0.01,1.02,-8.31,-0.77,-0.45,0.08,0.91,-26.69,5.05
2025-11-05 17:45:56.042,-0.14,-0.01,1.01,-8.2,-0.56,-0.44,0.07,0.89,-25.94,4.64
2025-11-05 17:45:56.058,-0.13,-0.02,0.99,-7.75,-0.9,-0.44,0.06,0.88,-25.82,4.06
2025-11-05 17:45:56.074,-0.14,-0.03,1.0,-8.08,-1.68,-0.44,0.06,0.89,-25.82,3.76
2025-11-05 17:45:56.090,-0.14,-0.03,1.0,-8.2,-1.79,-0.43,0.05,0.89,-25.57,3.39
2025-11-05 17:45:56.106,-0.13,-0.04,1.0,-7.63,-2.13,-0.43,0.05,0.89,-25.57,3.15
2025-11-05 17:45:56.122,-0.14,-0.02,1.0,-7.86,-1.12,-0.43,0.06,0.89,-25.57,3.89
2025-11-05 17:45:56.138,-0.14,-0.02,1.0,-7.97,-1.34,-0.44,0.07,0.89,-25.94,4.41
2025-11-05 17:45:56.154,-0.13,-0.02,0.99,-7.75,-1.13,-0.43,0.07,0.88,-25.32,4.57
2025-11-05 17:45:56.170,-0.14,-0.03,1.0,-7.86,-1.45,-0.44,0.05,0.9,-26.07,3.21
2025-11-05 17:45:56.186,-0.15,-0.02,1.02,-8.42,-1.21,-0.45,0.06,0.91,-26.57,3.93
2025-11-05 17:45:56.202,-0.13,-0.03,0.99,-7.52,-1.69,-0.42,0.05,0.88,-25.08,3.45
2025-11-05 17:45:56.218,-0.13,-0.02,0.98,-7.63,-1.25,-0.43,0.07,0.88,-25.57,4.57
2025-11-05 17:45:56.234,-0.14,-0.03,1.0,-7.86,-1.79,-0.43,0.06,0.89,-25.57,3.65
2025-11-05 17:45:56.250,-0.14,-0.02,1.0,-7.86,-1.34,-0.43,0.07,0.89,-25.7,4.41
2025-11-05 17:45:56.267,-0.14,-0.02,0.99,-7.86,-1.35,-0.42,0.05,0.88,-25.08,3.55
2025-11-05 17:45:56.282,-0.14,-0.01,1.0,-7.97,-0.78,-0.44,0.07,0.89,-26.07,4.37
2025-11-05 17:45:56.298,-0.14,-0.03,1.01,-8.08,-1.45,-0.44,0.05,0.89,-26.07,3.5
2025-11-05 17:45:56.314,-0.14,-0.03,1.0,-7.97,-1.45,-0.44,0.06,0.89,-25.82,4.15
2025-11-05 17:45:56.331,-0.14,-0.02,1.01,-8.08,-0.89,-0.44,0.06,0.89,-25.82,4.01
2025-11-05 17:45:56.347,-0.14,-0.02,0.99,-7.86,-0.9,-0.44,0.07,0.88,-25.82,4.29
2025-11-05 17:45:56.363,-0.14,-0.02,1.01,-8.2,-0.88,-0.45,0.06,0.91,-26.69,3.93
2025-11-05 17:45:56.379,-0.14,-0.02,1.01,-8.08,-0.89,-0.44,0.07,0.89,-25.94,4.26
2025-11-05 17:45:56.395,-0.13,-0.03,0.98,-7.63,-1.48,-0.43,0.06,0.87,-25.2,3.72
2025-11-05 17:45:56.411,-0.14,-0.03,1.01,-8.08,-1.44,-0.45,0.06,0.91,-26.69,3.81
2025-11-05 17:45:56.427,-0.14,-0.03,1.0,-8.08,-1.45,-0.44,0.06,0.88,-25.82,3.91
2025-11-05 17:45:56.443,-0.14,-0.03,1.0,-8.08,-1.57,-0.44,0.05,0.89,-25.82,3.53
2025-11-05 17:45:56.459,-0.14,-0.02,1.01,-8.08,-1.32,-0.45,0.06,0.91,-26.57,3.93
2025-11-05 17:45:56.475,-0.14,-0.03,1.0,-7.86,-1.57,-0.43,0.06,0.88,-25.32,3.96
2025-11-05 17:45:56.491,-0.13,-0.03,0.97,-7.29,-1.5,-0.42,0.05,0.86,-24.71,3.62
2025-11-05 17:45:56.507,-0.14,-0.03,1.0,-7.86,-1.46,-0.45,0.05,0.9,-26.44,3.47
2025-11-05 17:45:56.523,-0.14,-0.01,1.02,-8.31,-0.77,-0.45,0.07,0.91,-26.57,4.55
2025-11-05 17:45:56.539,-0.14,-0.03,0.99,-7.86,-1.46,-0.43,0.05,0.88,-25.57,3.44
2025-11-05 17:45:56.555,-0.13,-0.03,0.99,-7.63,-1.47,-0.43,0.05,0.88,-25.45,3.58
2025-11-05 17:45:56.572,-0.14,-0.02,0.99,-7.86,-1.35,-0.43,0.06,0.88,-25.57,3.91
2025-11-05 17:45:56.587,-0.14,-0.03,1.01,-8.2,-1.55,-0.45,0.06,0.91,-26.44,3.7
2025-11-05 17:45:56.603,-0.14,-0.01,1.01,-8.2,-0.66,-0.44,0.07,0.89,-26.07,4.63
2025-11-05 17:45:56.620,-0.14,-0.03,0.99,-8.2,-1.46,-0.43,0.05,0.88,-25.7,3.54
2025-11-05 17:45:56.636,-0.14,-0.02,1.0,-7.86,-1.23,-0.44,0.06,0.89,-25.94,3.89
2025-11-05 17:45:56.652,-0.13,-0.03,1.0,-7.41,-1.46,-0.43,0.05,0.88,-25.32,3.56
2025-11-05 17:45:56.668,-0.14,-0.02,1.0,-7.86,-1.34,-0.43,0.07,0.89,-25.7,4.63
2025-11-05 17:45:56.684,-0.14,-0.02,1.01,-8.08,-1.0,-0.43,0.06,0.89,-25.7,3.77
2025-11-05 17:45:56.700,-0.13,-0.03,0.99,-7.75,-1.58,-0.43,0.07,0.88,-25.57,4.29
2025-11-05 17:45:56.716,-0.14,-0.03,1.01,-7.97,-1.44,-0.44,0.06,0.9,-26.07,3.84
2025-11-05 17:45:56.732,-0.14,-0.03,1.0,-7.86,-1.68,-0.44,0.06,0.89,-25.94,3.9
2025-11-05 17:45:56.748,-0.14,-0.03,1.0,-7.86,-1.68,-0.44,0.05,0.89,-25.82,3.38
2025-11-05 17:45:56.764,-0.14,-0.03,0.99,-7.86,-1.58,-0.43,0.06,0.88,-25.2,3.92
2025-11-05 17:45:56.780,-0.13,-0.02,0.98,-7.75,-1.14,-0.42,0.07,0.88,-25.08,4.47
2025-11-05 17:45:56.796,-0.14,-0.02,1.01,-8.08,-1.22,-0.44,0.07,0.91,-26.07,4.44
2025-11-05 17:45:56.812,-0.14,-0.01,1.01,-8.08,-0.55,-0.44,0.08,0.89,-26.32,5.12
2025-11-05 17:45:56.828,-0.13,-0.03,0.98,-7.52,-1.59,-0.42,0.04,0.87,-24.95,2.96
2025-11-05 17:45:56.844,-0.15,-0.03,1.03,-8.54,-1.64,-0.46,0.06,0.93,-27.32,3.98
2025-11-05 17:45:56.860,-0.14,-0.02,1.0,-7.97,-1.23,-0.43,0.06,0.88,-25.57,4.06
2025-11-05 17:45:56.876,-0.13,-0.03,0.97,-7.63,-1.84,-0.42,0.05,0.87,-24.83,3.49
2025-11-05 17:45:56.893,-0.13,-0.02,1.01,-7.75,-1.33,-0.43,0.06,0.89,-25.7,4.14
2025-11-05 17:45:56.909,-0.14,-0.03,1.0,-8.08,-1.57,-0.44,0.06,0.9,-26.07,3.62
2025-11-05 17:45:56.925,-0.14,-0.02,1.01,-8.2,-1.11,-0.45,0.06,0.9,-26.44,3.97
2025-11-05 17:45:56.941,-0.14,-0.03,1.0,-7.97,-1.45,-0.43,0.06,0.88,-25.2,3.81
2025-11-05 17:45:56.957,-0.14,-0.03,1.0,-8.2,-1.56,-0.44,0.06,0.9,-25.94,3.73
2025-11-05 17:45:56.973,-0.14,-0.02,1.0,-7.86,-1.23,-0.44,0.07,0.89,-26.07,4.27
2025-11-05 17:45:56.989,-0.14,-0.02,1.0,-8.08,-1.23,-0.44,0.07,0.89,-26.07,4.51
2025-11-05 17:45:57.005,-0.14,-0.02,1.0,-8.08,-1.34,-0.43,0.07,0.89,-25.57,4.27
2025-11-05 17:45:57.021,-0.13,-0.03,0.99,-7.41,-1.47,-0.42,0.05,0.88,-25.08,3.57
2025-11-05 17:45:57.037,-0.13,-0.03,1.01,-7.63,-1.45,-0.43,0.05,0.9,-25.7,3.48
2025-11-05 17:45:57.053,-0.14,-0.03,1.01,-7.97,-1.45,-0.44,0.07,0.89,-26.19,4.37
2025-11-05 17:45:57.069,-0.14,-0.03,1.0,-7.86,-1.57,-0.43,0.05,0.89,-25.7,3.38
2025-11-05 17:45:57.085,-0.14,-0.02,1.01,-8.31,-1.33,-0.44,0.07,0.9,-26.32,4.48
2025-11-05 17:45:57.101,-0.14,-0.02,1.0,-8.08,-1.34,-0.43,0.06,0.89,-25.45,4.02
2025-11-05 17:45:57.117,-0.13,-0.02,1.0,-7.63,-1.35,-0.43,0.06,0.88,-25.57,4.04
2025-11-05 17:45:57.133,-0.14,-0.02,1.0,-7.97,-1.34,-0.43,0.06,0.88,-25.57,3.66
2025-11-05 17:45:57.149,-0.14,-0.02,1.0,-8.2,-1.34,-0.44,0.06,0.9,-26.07,3.58
2025-11-05 17:45:57.166,-0.14,-0.02,1.0,-8.08,-1.0,-0.43,0.06,0.89,-25.7,4.01
2025-11-05 17:45:57.181,-0.14,-0.02,0.99,-7.97,-1.13,-0.43,0.06,0.88,-25.57,4.04
2025-11-05 17:45:57.198,-0.13,-0.03,0.99,-7.75,-1.47,-0.43,0.06,0.88,-25.32,4.06
2025-11-05 17:45:57.213,-0.13,-0.02,1.0,-7.75,-1.34,-0.43,0.06,0.89,-25.7,3.88
2025-11-05 17:45:57.229,-0.14,-0.03,1.01,-7.97,-1.78,-0.44,0.06,0.9,-26.07,3.73
2025-11-05 17:45:57.245,-0.14,-0.03,1.01,-8.08,-1.45,-0.44,0.06,0.9,-26.32,3.83
2025-11-05 17:45:57.262,-0.14,-0.02,1.0,-8.08,-1.0,-0.44,0.06,0.89,-25.94,4.15
2025-11-05 17:45:57.278,-0.14,-0.03,0.99,-7.97,-1.58,-0.43,0.06,0.89,-25.57,4.03
2025-11-05 17:45:57.294,-0.14,-0.02,1.0,-8.08,-1.23,-0.43,0.07,0.89,-25.7,4.28
2025-11-05 17:45:57.310,-0.14,-0.03,0.99,-7.86,-1.47,-0.43,0.05,0.89,-25.32,3.53
2025-11-05 17:45:57.326,-0.13,-0.03,1.0,-7.75,-1.67,-0.44,0.06,0.89,-25.94,3.78
2025-11-05 17:45:57.342,-0.14,-0.03,1.01,-7.97,-1.45,-0.44,0.06,0.89,-25.82,3.88
2025-11-05 17:45:57.358,-0.14,-0.03,1.0,-7.97,-1.57,-0.44,0.06,0.89,-25.94,3.89
2025-11-05 17:45:57.374,-0.13,-0.02,1.01,-7.75,-1.11,-0.44,0.07,0.9,-26.07,4.34
2025-11-05 17:45:57.390,-0.14,-0.02,1.01,-7.97,-1.22,-0.44,0.06,0.89,-25.94,4.15
2025-11-05 17:45:57.406,-0.13,-0.02,0.99,-7.63,-1.35,-0.43,0.06,0.88,-25.45,4.07
2025-11-05 17:45:57.422,-0.14,-0.02,1.0,-7.86,-1.34,-0.43,0.05,0.89,-25.57,3.51
2025-11-05 17:45:57.438,-0.14,-0.02,1.0,-7.97,-1.01,-0.43,0.07,0.88,-25.7,4.42
2025-11-05 17:45:57.454,-0.14,-0.03,1.0,-8.2,-1.68,-0.44,0.05,0.89,-26.07,3.5
2025-11-05 17:45:57.470,-0.14,-0.03,1.01,-7.97,-1.43,-0.44,0.06,0.9,-26.19,3.83
2025-11-05 17:45:57.486,-0.13,-0.02,1.0,-7.75,-1.34,-0.43,0.06,0.88,-25.45,4.2
2025-11-05 17:45:57.503,-0.13,-0.03,0.99,-7.75,-1.47,-0.43,0.06,0.88,-25.32,4.06
2025-11-05 17:45:57.519,-0.14,-0.02,1.0,-7.86,-1.01,-0.43,0.07,0.89,-25.7,4.41
2025-11-05 17:45:57.535,-0.14,-0.02,1.01,-8.2,-1.32,-0.45,0.05,0.9,-26.44,3.46
2025-11-05 17:45:57.551,-0.14,-0.02,1.01,-8.08,-1.11,-0.44,0.07,0.9,-25.94,4.6
2025-11-05 17:45:57.567,-0.14,-0.02,1.0,-8.08,-1.35,-0.43,0.06,0.88,-25.57,4.04
2025-11-05 17:45:57.583,-0.13,-0.03,0.99,-7.52,-1.59,-0.42,0.07,0.87,-24.95,4.35
2025-11-05 17:45:57.599,-0.13,-0.03,0.99,-7.63,-1.81,-0.42,0.05,0.88,-24.83,3.31
2025-11-05 17:45:57.615,-0.14,-0.02,1.01,-7.97,-1.22,-0.44,0.07,0.9,-25.94,4.47
2025-11-05 17:45:57.631,-0.14,-0.02,1.01,-8.08,-0.89,-0.44,0.07,0.9,-26.07,4.35
2025-11-05 17:45:57.647,-0.14,-0.03,1.0,-7.97,-1.57,-0.43,0.05,0.88,-25.57,3.41
2025-11-05 17:45:57.663,-0.14,-0.03,1.01,-8.08,-1.45,-0.44,0.06,0.89,-26.07,4.0
2025-11-05 17:45:57.679,-0.14,-0.03,1.01,-8.2,-1.55,-0.44,0.06,0.9,-26.19,3.85
2025-11-05 17:45:57.695,-0.14,-0.02,0.99,-7.86,-1.02,-0.43,0.07,0.88,-25.57,4.42
2025-11-05 17:45:57.711,-0.14,-0.02,1.01,-8.08,-1.11,-0.44,0.07,0.9,-26.19,4.59
2025-11-05 17:45:57.727,-0.13,-0.02,0.99,-7.75,-1.01,-0.43,0.06,0.88,-25.45,4.2
2025-11-05 17:45:57.743,-0.14,-0.03,0.99,-7.86,-1.69,-0.43,0.06,0.89,-25.2,3.65
2025-11-05 17:45:57.759,-0.14,-0.03,1.01,-7.86,-1.89,-0.44,0.05,0.9,-25.82,3.35
2025-11-05 17:45:57.776,-0.14,-0.03,1.01,-7.97,-1.78,-0.44,0.06,0.89,-26.07,3.75
2025-11-05 17:45:57.791,-0.14,-0.02,1.0,-7.97,-1.34,-0.43,0.06,0.89,-25.57,3.91
2025-11-05 17:45:57.808,-0.13,-0.02,0.99,-7.63,-1.02,-0.43,0.06,0.88,-25.32,4.18
2025-11-05 17:45:57.824,-0.14,-0.02,1.0,-7.86,-1.11,-0.44,0.07,0.9,-25.82,4.24
2025-11-05 17:45:57.840,-0.14,-0.02,1.01,-8.08,-1.11,-0.44,0.06,0.9,-26.07,3.99
2025-11-05 17:45:57.856,-0.14,-0.03,1.01,-8.2,-1.55,-0.44,0.06,0.9,-26.07,3.62
2025-11-05 17:45:57.872,-0.13,-0.03,0.99,-7.75,-1.58,-0.43,0.06,0.88,-25.32,3.7
2025-11-05 17:45:57.888,-0.14,-0.03,1.01,-7.97,-1.56,-0.44,0.06,0.89,-25.82,4.14
2025-11-05 17:45:57.904,-0.14,-0.02,1.0,-7.97,-1.35,-0.43,0.06,0.88,-25.32,3.8
2025-11-05 17:45:57.920,-0.14,-0.03,1.0,-8.2,-1.45,-0.44,0.06,0.9,-25.94,3.86
2025-11-05 17:45:57.936,-0.14,-0.02,1.01,-8.08,-0.88,-0.44,0.07,0.9,-26.19,4.59
2025-11-05 17:45:57.952,-0.13,-0.02,1.0,-7.75,-1.23,-0.43,0.06,0.89,-25.7,3.65
2025-11-05 17:45:57.968,-0.13,-0.03,1.0,-7.52,-1.57,-0.43,0.06,0.88,-25.2,4.21
2025-11-05 17:45:57.984,-0.14,-0.03,1.0,-7.97,-1.91,-0.43,0.05,0.89,-25.7,3.02
2025-11-05 17:45:58.000,-0.14,-0.02,1.01,-8.2,-1.11,-0.44,0.07,0.9,-26.07,4.47
2025-11-05 17:45:58.016,-0.14,-0.03,1.0,-7.97,-1.45,-0.44,0.06,0.88,-25.82,4.17
2025-11-05 17:45:58.032,-0.13,-0.02,0.98,-7.75,-1.37,-0.43,0.06,0.87,-25.2,4.24
2025-11-05 17:45:58.048,-0.14,-0.03,1.01,-8.2,-1.66,-0.45,0.06,0.91,-26.44,3.79
2025-11-05 17:45:58.064,-0.14,-0.02,1.01,-8.2,-1.32,-0.44,0.07,0.89,-26.19,4.25
2025-11-05 17:45:58.081,-0.14,-0.03,0.99,-7.97,-1.69,-0.43,0.05,0.88,-25.2,3.57
2025-11-05 17:45:58.099,-0.14,-0.02,1.01,-8.08,-1.21,-0.44,0.07,0.91,-26.32,4.17
2025-11-05 17:45:58.119,-0.13,-0.03,0.99,-7.52,-1.69,-0.42,0.06,0.87,-25.08,3.87
2025-11-05 17:45:58.139,-0.13,-0.03,0.97,-7.29,-1.84,-0.42,0.05,0.87,-25.08,3.23
2025-11-05 17:45:58.154,-0.14,-0.03,1.01,-8.08,-1.55,-0.44,0.07,0.91,-26.32,4.19
2025-11-05 17:45:58.167,-0.13,-0.02,1.01,-7.75,-1.33,-0.43,0.07,0.89,-25.57,4.25
2025-11-05 17:45:58.179,-0.13,-0.02,1.0,-7.63,-1.12,-0.43,0.06,0.88,-25.45,4.17
2025-11-05 17:45:58.193,-0.14,-0.02,1.0,-8.08,-1.35,-0.44,0.06,0.89,-25.82,3.75
2025-11-05 17:45:58.209,-0.14,-0.03,1.01,-7.86,-1.55,-0.44,0.06,0.9,-26.32,3.71
2025-11-05 17:45:58.225,-0.14,-0.02,1.01,-8.2,-1.22,-0.44,0.06,0.89,-25.82,4.01
2025-11-05 17:45:58.241,-0.14,-0.03,1.0,-7.97,-1.45,-0.43,0.07,0.88,-25.57,4.44
2025-11-05 17:45:58.257,-0.13,-0.02,0.99,-7.29,-1.36,-0.43,0.06,0.88,-25.2,4.04
2025-11-05 17:45:58.273,-0.13,-0.03,0.99,-7.75,-1.58,-0.43,0.06,0.88,-25.2,4.07
2025-11-05 17:45:58.289,-0.14,-0.02,1.01,-7.86,-1.33,-0.44,0.06,0.91,-26.32,3.81
2025-11-05 17:45:58.305,-0.14,-0.02,1.02,-8.08,-0.88,-0.44,0.07,0.9,-26.07,4.73
2025-11-05 17:45:58.321,-0.13,-0.02,0.98,-7.52,-1.15,-0.42,0.05,0.87,-24.83,3.36
2025-11-05 17:45:58.337,-0.14,-0.03,1.01,-7.97,-1.56,-0.44,0.07,0.9,-26.19,4.32
2025-11-05 17:45:58.353,-0.13,-0.03,1.01,-7.75,-1.45,-0.44,0.06,0.89,-25.94,3.65
2025-11-05 17:45:58.369,-0.14,-0.03,1.01,-8.2,-1.45,-0.44,0.06,0.9,-26.19,3.72
2025-11-05 17:45:58.385,-0.14,-0.02,1.01,-7.97,-0.89,-0.45,0.07,0.9,-26.44,4.72
2025-11-05 17:45:58.401,-0.14,-0.02,0.98,-7.86,-1.36,-0.42,0.05,0.87,-24.83,3.49
2025-11-05 17:45:58.418,-0.13,-0.03,0.99,-7.41,-1.58,-0.43,0.07,0.88,-25.32,4.29
2025-11-05 17:45:58.434,-0.14,-0.03,1.0,-7.86,-1.45,-0.43,0.06,0.89,-25.57,4.12
2025-11-05 17:45:58.450,-0.14,-0.03,1.01,-8.2,-1.66,-0.44,0.06,0.9,-26.07,3.58
2025-11-05 17:45:58.466,-0.15,-0.02,1.01,-8.42,-1.0,-0.45,0.08,0.9,-26.57,4.84
2025-11-05 17:45:58.482,-0.14,-0.02,1.0,-8.08,-1.12,-0.44,0.07,0.88,-25.82,4.55
2025-11-05 17:45:58.498,-0.13,-0.03,1.0,-7.75,-1.46,-0.43,0.06,0.89,-25.45,3.78
2025-11-05 17:45:58.514,-0.14,-0.03,1.01,-7.97,-1.45,-0.44,0.06,0.89,-25.82,4.0
2025-11-05 17:45:58.530,-0.14,-0.03,1.0,-7.86,-1.45,-0.43,0.06,0.89,-25.57,3.78
2025-11-05 17:45:58.546,-0.14,-0.02,1.0,-7.86,-1.34,-0.43,0.06,0.88,-25.57,4.17
2025-11-05 17:45:58.562,-0.13,-0.03,0.99,-7.75,-1.47,-0.43,0.06,0.88,-25.32,3.83
2025-11-05 17:45:58.578,-0.14,-0.03,1.01,-8.08,-1.44,-0.44,0.06,0.9,-26.19,4.08
2025-11-05 17:45:58.594,-0.14,-0.02,1.01,-8.08,-1.22,-0.44,0.06,0.89,-26.19,3.62
2025-11-05 17:45:58.610,-0.14,-0.02,1.01,-8.2,-1.11,-0.44,0.06,0.9,-25.82,4.09
2025-11-05 17:45:58.626,-0.13,-0.02,0.99,-7.63,-1.35,-0.43,0.06,0.88,-25.45,4.07
2025-11-05 17:45:58.642,-0.13,-0.02,1.0,-7.63,-1.01,-0.43,0.06,0.89,-25.32,4.15
2025-11-05 17:45:58.658,-0.14,-0.02,1.02,-8.08,-1.21,-0.45,0.06,0.91,-26.69,3.67
2025-11-05 17:45:58.675,-0.14,-0.02,1.01,-8.08,-1.11,-0.44,0.07,0.89,-25.94,4.62
2025-11-05 17:45:58.691,-0.14,-0.03,0.98,-7.86,-1.7,-0.42,0.05,0.87,-24.83,3.34
2025-11-05 17:45:58.707,-0.14,-0.04,1.0,-7.97,-2.02,-0.43,0.05,0.89,-25.45,3.52
2025-11-05 17:45:58.723,-0.13,-0.02,1.0,-7.63,-1.24,-0.43,0.06,0.89,-25.45,3.91
2025-11-05 17:45:58.739,-0.14,-0.02,1.01,-7.97,-1.22,-0.44,0.07,0.91,-26.32,4.19
2025-11-05 17:45:58.755,-0.14,-0.02,1.01,-8.08,-1.0,-0.44,0.07,0.9,-26.19,4.48
2025-11-05 17:45:58.771,-0.14,-0.03,0.98,-7.86,-1.48,-0.42,0.06,0.87,-25.08,3.72
2025-11-05 17:45:58.787,-0.13,-0.03,1.0,-7.63,-1.57,-0.44,0.06,0.89,-25.82,3.76
2025-11-05 17:45:58.803,-0.14,-0.03,1.01,-8.08,-1.44,-0.43,0.06,0.9,-25.7,3.62
2025-11-05 17:45:58.819,-0.13,-0.02,0.99,-7.63,-1.01,-0.43,0.06,0.89,-25.7,3.91
2025-11-05 17:45:58.835,-0.15,-0.02,1.01,-8.42,-1.1,-0.44,0.07,0.91,-26.32,4.53
2025-11-05 17:45:58.851,-0.14,-0.02,1.0,-7.86,-1.12,-0.43,0.06,0.88,-25.45,4.09
2025-11-05 17:45:58.944,-0.13,-0.03,0.98,-7.29,-1.83,-0.42,0.05,0.86,-24.71,3.5
